fight_id,referee,f_1,f_2,winner,num_rounds,title_fight,weight_class,gender,result,result_details,finish_round,finish_time,fight_url_x,event_name,event_date,event_city,event_state,event_country,event_url,fight_stat_id,knockdowns,total_strikes_att,total_strikes_succ,sig_strikes_att,sig_strikes_succ,takedown_att,takedown_succ,submission_att,reversals,ctrl_time,fight_url_y,fighter_f_name_fighter2,fighter_l_name_fighter2,fighter_nickname_fighter2,fighter_height_cm_fighter2,fighter_weight_lbs_fighter2,fighter_reach_cm_fighter2,fighter_stance_fighter2,fighter_dob_fighter2,fighter_w_fighter2,fighter_l_fighter2,fighter_d_fighter2,fighter_nc_dq_fighter2,fighter_url_fighter2,fighter_id,fighter_f_name_fighter1,fighter_l_name_fighter1,fighter_nickname_fighter1,fighter_height_cm_fighter1,fighter_weight_lbs_fighter1,fighter_reach_cm_fighter1,fighter_stance_fighter1,fighter_dob_fighter1,fighter_w_fighter1,fighter_l_fighter1,fighter_d_fighter1,fighter_nc_dq_fighter1,fighter_url_fighter1
1738,Leon Roberts,3056.0,3042.0,3056.0,3,F,Lightweight,M,Submission,Guillotine Choke After Drop to Guard,1,0:17,http://ufcstats.com/fight-details/92030ef8b5796b0a,UFC 138: Leben vs Munoz,2011-11-05,Birmingham,England,United Kingdom,http://ufcstats.com/event-details/e780ccc79a209985,3476,0.0,6.0,5.0,6.0,5.0,0.0,0.0,1.0,0.0,0:00,http://ufcstats.com/fight-details/92030ef8b5796b0a,Terry,Etim,,185.42,155.0,185.42,Orthodox,1986-01-11,16,5,0,,http://ufcstats.com/fighter-details/33011768c3c4dc9a,3042,Edward,Faaloloto,,,155.0,177.8,Orthodox,1984-07-15,2,5,0,,http://ufcstats.com/fighter-details/6224e8d0a34264eb
5281,Herb Dean,2102.0,1286.0,2102.0,3,F,Lightweight,M,KO/TKO,Punches to Head From Back Control,1,1:33,http://ufcstats.com/fight-details/57d989702ae72dc1,UFC Fight Night: Reyes vs. Weidman,2019-10-18,Boston,Massachusetts,USA,http://ufcstats.com/event-details/3ae10ac4df3df05c,10562,0.0,39.0,28.0,36.0,25.0,2.0,1.0,0.0,0.0,0:42,http://ufcstats.com/fight-details/57d989702ae72dc1,Joe,Lauzon,,177.8,155.0,180.34,Orthodox,1984-05-22,28,16,0,,http://ufcstats.com/fighter-details/3bad7ef643840f67,1286,Jonathan,Pearce,JSP,182.88,145.0,180.34,Switch,1992-05-01,14,4,0,,http://ufcstats.com/fighter-details/87c0b1c696ddfb43
4853,Ed Collantes,1267.0,2670.0,2670.0,3,F,Lightweight,M,Submission,Heel Hook After Drop to Ground,1,2:46,http://ufcstats.com/fight-details/bd7a8c6c74655afc,UFC 232: Jones vs. Gustafsson 2,2018-12-29,Los Angeles,California,USA,http://ufcstats.com/event-details/c046100aea0dba9a,9706,0.0,15.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,1:34,http://ufcstats.com/fight-details/bd7a8c6c74655afc,BJ,Penn,The Prodigy,175.26,155.0,177.8,Orthodox,1978-12-13,16,14,2,,http://ufcstats.com/fighter-details/73c7cfa551289285,2670,Ryan,Hall,The Wizard,177.8,145.0,177.8,Southpaw,1985-02-22,9,2,0,,http://ufcstats.com/fighter-details/8866c6f509c19089
3437,Herb Dean,1996.0,2670.0,2670.0,3,T,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/1123fceef316106e,The Ultimate Fighter: Team McGregor vs. Team Faber Finale,2015-12-11,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/20fbff570c678e1c,6874,0.0,26.0,13.0,11.0,2.0,0.0,0.0,0.0,0.0,5:05,http://ufcstats.com/fight-details/1123fceef316106e,Artem,Lobov,The Russian Hammer,175.26,145.0,165.1,Southpaw,1986-08-11,13,15,1,1.0,http://ufcstats.com/fighter-details/02f2a9702ba3d167,2670,Ryan,Hall,The Wizard,177.8,145.0,177.8,Southpaw,1985-02-22,9,2,0,,http://ufcstats.com/fighter-details/8866c6f509c19089
791,Herb Dean,116.0,1382.0,116.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/73726e32d26c17ee,UFC 76: Knockout,2007-09-22,Anaheim,California,USA,http://ufcstats.com/event-details/bad28b7b34f334de,1582,0.0,167.0,109.0,108.0,59.0,5.0,4.0,0.0,2.0,11:26,http://ufcstats.com/fight-details/73726e32d26c17ee,Matt,Wiman,,177.8,155.0,172.72,Orthodox,1983-09-19,16,10,0,,http://ufcstats.com/fighter-details/eb29176b03dfa888,1382,Michihiro,Omigawa,,167.64,145.0,172.72,Orthodox,1975-12-19,17,14,1,,http://ufcstats.com/fighter-details/9f842be1a5337be6
852,Josh Rosenthal,440.0,1382.0,440.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/b5bef60f79b38e69,UFC Fight Night: Swick vs Burkman,2008-01-23,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/33e33d51f289d2a1,1704,0.0,95.0,68.0,43.0,19.0,14.0,7.0,0.0,1.0,6:41,http://ufcstats.com/fight-details/b5bef60f79b38e69,Thiago,Tavares,,170.18,145.0,177.8,Orthodox,1984-11-08,21,7,1,,http://ufcstats.com/fighter-details/8a59d346dc976a10,1382,Michihiro,Omigawa,,167.64,145.0,172.72,Orthodox,1975-12-19,17,14,1,,http://ufcstats.com/fighter-details/9f842be1a5337be6
1721,Josh Rosenthal,3122.0,1798.0,3122.0,5,T,Lightweight,M,KO/TKO,Punches to Head At Distance,4,3:54,http://ufcstats.com/fight-details/8a660069ae42edc2,UFC 136: Edgar vs Maynard 3,2011-10-08,Houston,Texas,USA,http://ufcstats.com/event-details/7d5b12de1625984e,3442,1.0,179.0,64.0,176.0,61.0,11.0,0.0,0.0,0.0,0:15,http://ufcstats.com/fight-details/8a660069ae42edc2,Frankie,Edgar,The Answer,167.64,135.0,172.72,Orthodox,1981-10-16,23,11,1,,http://ufcstats.com/fighter-details/f2688492b9a525a3,1798,Gray,Maynard,,175.26,155.0,177.8,Orthodox,1979-05-09,13,7,1,1.0,http://ufcstats.com/fighter-details/7d96bc577e5178b2
1414,Mario Yamasaki,2969.0,1798.0,1798.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/f484290346cfcf73,UFC 118: Edgar vs Penn 2,2010-08-28,Boston,Massachusetts,USA,http://ufcstats.com/event-details/054defd5420a551f,2828,0.0,85.0,33.0,63.0,14.0,0.0,0.0,0.0,0.0,0:00,http://ufcstats.com/fight-details/f484290346cfcf73,Kenny,Florian,KenFlo,177.8,145.0,187.96,Southpaw,1976-05-26,14,6,0,,http://ufcstats.com/fighter-details/cb139171ed1b69fe,1798,Gray,Maynard,,175.26,155.0,177.8,Orthodox,1979-05-09,13,7,1,1.0,http://ufcstats.com/fighter-details/7d96bc577e5178b2
1236,Herb Dean,3122.0,276.0,3122.0,3,F,Lightweight,M,Submission,Rear Naked Choke,2,2:20,http://ufcstats.com/fight-details/5ab4bdec4db84f7d,The Ultimate Fighter: Heavyweights Finale,2009-12-05,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/91d73ee59347ac16,2472,0.0,72.0,36.0,61.0,25.0,3.0,0.0,1.0,0.0,0:37,http://ufcstats.com/fight-details/5ab4bdec4db84f7d,Frankie,Edgar,The Answer,167.64,135.0,172.72,Orthodox,1981-10-16,23,11,1,,http://ufcstats.com/fighter-details/f2688492b9a525a3,276,Matt,Veach,,180.34,155.0,,Orthodox,1981-05-31,17,5,0,,http://ufcstats.com/fighter-details/5731cc327790b731
1324,Herb Dean,2257.0,276.0,2257.0,3,F,Lightweight,M,Submission,Guillotine Choke From Front Headlock,2,3:41,http://ufcstats.com/fight-details/a2e7273a95d5db4a,UFC 112: Invincible,2010-04-10,Abu Dhabi,,United Arab Emirates,http://ufcstats.com/event-details/24b033b3daf1c9df,2648,0.0,145.0,110.0,73.0,47.0,0.0,0.0,3.0,2.0,5:25,http://ufcstats.com/fight-details/a2e7273a95d5db4a,Paul,Kelly,,175.26,155.0,177.8,Orthodox,1984-09-12,14,5,0,,http://ufcstats.com/fighter-details/aac5ac38148f0528,276,Matt,Veach,,180.34,155.0,,Orthodox,1981-05-31,17,5,0,,http://ufcstats.com/fighter-details/5731cc327790b731
1116,Herb Dean,3122.0,732.0,3122.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/eb23f3574b656624,UFC 98: Evans vs Machida,2009-05-23,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/c4b6099f0d25f75e,2232,0.0,193.0,76.0,191.0,74.0,7.0,1.0,1.0,0.0,0:45,http://ufcstats.com/fight-details/eb23f3574b656624,Frankie,Edgar,The Answer,167.64,135.0,172.72,Orthodox,1981-10-16,23,11,1,,http://ufcstats.com/fighter-details/f2688492b9a525a3,732,Sean,Sherk,The Muscle Shark,167.64,155.0,170.18,Orthodox,1973-08-05,36,4,1,,http://ufcstats.com/fighter-details/029880cdbf5ca089
907,Mario Yamasaki,1267.0,732.0,1267.0,5,T,Lightweight,M,KO/TKO,Flying Knee Head,3,5:00,http://ufcstats.com/fight-details/c9d3ccbfef600989,UFC 84: Ill Will,2008-05-24,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/2549d63da9c456cb,1814,1.0,183.0,130.0,175.0,122.0,1.0,0.0,0.0,0.0,0:07,http://ufcstats.com/fight-details/c9d3ccbfef600989,BJ,Penn,The Prodigy,175.26,155.0,177.8,Orthodox,1978-12-13,16,14,2,,http://ufcstats.com/fighter-details/73c7cfa551289285,732,Sean,Sherk,The Muscle Shark,167.64,155.0,170.18,Orthodox,1973-08-05,36,4,1,,http://ufcstats.com/fighter-details/029880cdbf5ca089
946,Yves Lavigne,3122.0,2947.0,3122.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/9f14f080b08e6869,UFC: Silva vs Irvin,2008-07-19,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/46f11d15c0134fe3,1892,0.0,171.0,124.0,112.0,69.0,11.0,10.0,0.0,0.0,12:08,http://ufcstats.com/fight-details/9f14f080b08e6869,Frankie,Edgar,The Answer,167.64,135.0,172.72,Orthodox,1981-10-16,23,11,1,,http://ufcstats.com/fighter-details/f2688492b9a525a3,2947,Hermes,Franca,,167.64,155.0,180.34,Orthodox,1974-08-26,24,17,0,1.0,http://ufcstats.com/fighter-details/e0ec3c3b6b611f7e
393,Larry Landless,400.0,2947.0,400.0,3,F,Lightweight,M,Decision,Majority,3,5:00,http://ufcstats.com/fight-details/fab7e4790b11de3c,UFC 46: Supernatural,2004-01-31,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/94609dd91731d428,786,0.0,112.0,82.0,68.0,40.0,3.0,2.0,0.0,0.0,4:05,http://ufcstats.com/fight-details/fab7e4790b11de3c,Josh,Thomson,The Punk,177.8,155.0,180.34,Orthodox,1978-09-21,22,9,0,1.0,http://ufcstats.com/fighter-details/a566371ba2ad7152,2947,Hermes,Franca,,167.64,155.0,180.34,Orthodox,1974-08-26,24,17,0,1.0,http://ufcstats.com/fighter-details/e0ec3c3b6b611f7e
405,Herb Dean,3119.0,2947.0,3119.0,3,F,Lightweight,M,Decision,Split,3,5:00,http://ufcstats.com/fight-details/268f0fcc45e1a6fe,UFC 47: It's On!,2004-04-02,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/e8fb8e53bc2e29d6,810,0.0,92.0,66.0,43.0,21.0,0.0,0.0,1.0,1.0,4:51,http://ufcstats.com/fight-details/268f0fcc45e1a6fe,Yves,Edwards,,175.26,155.0,185.42,Southpaw,1976-09-30,42,22,1,1.0,http://ufcstats.com/fighter-details/5f04e3d58d9ce982,2947,Hermes,Franca,,167.64,155.0,180.34,Orthodox,1974-08-26,24,17,0,1.0,http://ufcstats.com/fighter-details/e0ec3c3b6b611f7e
1194,Dan Miragliotta,2722.0,2947.0,2722.0,3,F,Lightweight,M,KO/TKO,Punch to Head At Distance,2,3:26,http://ufcstats.com/fight-details/b272e9a4ed7a1b23,UFC 103: Franklin vs Belfort,2009-09-19,Dallas,Texas,USA,http://ufcstats.com/event-details/896c322f56b8be5a,2388,1.0,154.0,72.0,149.0,67.0,0.0,0.0,0.0,0.0,0:17,http://ufcstats.com/fight-details/b272e9a4ed7a1b23,Tyson,Griffin,,167.64,145.0,172.72,Orthodox,1984-04-20,16,8,0,,http://ufcstats.com/fighter-details/20205040232ed0f3,2947,Hermes,Franca,,167.64,155.0,180.34,Orthodox,1974-08-26,24,17,0,1.0,http://ufcstats.com/fighter-details/e0ec3c3b6b611f7e
761,John McCarthy,732.0,2947.0,732.0,5,T,Lightweight,M,Decision,Unanimous,5,5:00,http://ufcstats.com/fight-details/6a9e343bd12dfa64,UFC 73: Stacked,2007-07-07,Sacramento,California,USA,http://ufcstats.com/event-details/2a6f8136da1e52c0,1522,0.0,249.0,215.0,55.0,35.0,19.0,16.0,2.0,1.0,22:22,http://ufcstats.com/fight-details/6a9e343bd12dfa64,Sean,Sherk,The Muscle Shark,167.64,155.0,170.18,Orthodox,1973-08-05,36,4,1,,http://ufcstats.com/fighter-details/029880cdbf5ca089,2947,Hermes,Franca,,167.64,155.0,180.34,Orthodox,1974-08-26,24,17,0,1.0,http://ufcstats.com/fighter-details/e0ec3c3b6b611f7e
813,Dan Miragliotta,3122.0,2981.0,3122.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/0dddf7ec457caab3,UFC 78: Validation,2007-11-17,Newark,New Jersey,USA,http://ufcstats.com/event-details/1d147d4163a6989b,1626,0.0,212.0,162.0,79.0,42.0,12.0,8.0,0.0,0.0,13:10,http://ufcstats.com/fight-details/0dddf7ec457caab3,Frankie,Edgar,The Answer,167.64,135.0,172.72,Orthodox,1981-10-16,23,11,1,,http://ufcstats.com/fighter-details/f2688492b9a525a3,2981,Spencer,Fisher,The King,170.18,155.0,172.72,Southpaw,1976-05-09,24,9,0,,http://ufcstats.com/fighter-details/f34312c2ccfa0e00
1538,Herb Dean,1284.0,2981.0,1284.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/72372c31dee3cadc,UFC 127: Penn vs Fitch,2011-02-26,Sydney,New South Wales,Australia,http://ufcstats.com/event-details/88a9bc81271ccd89,3076,0.0,210.0,69.0,198.0,59.0,6.0,3.0,0.0,0.0,1:56,http://ufcstats.com/fight-details/72372c31dee3cadc,Ross,Pearson,The Real Deal,172.72,155.0,175.26,Orthodox,1984-09-26,20,16,0,1.0,http://ufcstats.com/fighter-details/4f732e58ed907eff,2981,Spencer,Fisher,The King,170.18,155.0,172.72,Southpaw,1976-05-09,24,9,0,,http://ufcstats.com/fighter-details/f34312c2ccfa0e00
1960,Kevin Mulhall,519.0,2981.0,519.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/756cae177016ebf1,UFC on FX: Maynard vs Guida,2012-06-22,Atlantic City,New Jersey,USA,http://ufcstats.com/event-details/505934897b8b4824,3920,0.0,234.0,96.0,189.0,64.0,8.0,4.0,0.0,0.0,3:52,http://ufcstats.com/fight-details/756cae177016ebf1,Sam,Stout,Hands of Stone,175.26,155.0,177.8,Orthodox,1984-04-23,20,12,1,,http://ufcstats.com/fighter-details/501b07aec9b8fc2d,2981,Spencer,Fisher,The King,170.18,155.0,172.72,Southpaw,1976-05-09,24,9,0,,http://ufcstats.com/fighter-details/f34312c2ccfa0e00
529,Mario Yamasaki,519.0,2981.0,519.0,3,F,Lightweight,M,Decision,Split,3,5:00,http://ufcstats.com/fight-details/7ba640f8b70bc685,UFC 58: USA vs Canada,2006-03-04,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/0e9869d712e81f8f,1058,0.0,199.0,76.0,183.0,62.0,0.0,0.0,0.0,0.0,1:00,http://ufcstats.com/fight-details/7ba640f8b70bc685,Sam,Stout,Hands of Stone,175.26,155.0,177.8,Orthodox,1984-04-23,20,12,1,,http://ufcstats.com/fighter-details/501b07aec9b8fc2d,2981,Spencer,Fisher,The King,170.18,155.0,172.72,Southpaw,1976-05-09,24,9,0,,http://ufcstats.com/fighter-details/f34312c2ccfa0e00
1673,Marc Goddard,440.0,2981.0,440.0,3,F,Lightweight,M,KO/TKO,Punches to Head From Mount,2,2:51,http://ufcstats.com/fight-details/6265ffd51a18ff21,UFC 134: Silva vs Okami,2011-08-27,Rio de Janeiro,,Brazil,http://ufcstats.com/event-details/18968f97ad34f15c,3346,0.0,140.0,109.0,26.0,10.0,7.0,3.0,0.0,0.0,6:43,http://ufcstats.com/fight-details/6265ffd51a18ff21,Thiago,Tavares,,170.18,145.0,177.8,Orthodox,1984-11-08,21,7,1,,http://ufcstats.com/fighter-details/8a59d346dc976a10,2981,Spencer,Fisher,The King,170.18,155.0,172.72,Southpaw,1976-05-09,24,9,0,,http://ufcstats.com/fighter-details/f34312c2ccfa0e00
1206,Herb Dean,539.0,2981.0,539.0,3,F,Lightweight,M,KO/TKO,"Elbows to Head From Side Control
      Submission to Strikes",2,4:03,http://ufcstats.com/fight-details/1238f31a41b78528,UFC 104: Machida vs Shogun,2009-10-24,Los Angeles,California,USA,http://ufcstats.com/event-details/7c0847d3854a95f2,2412,0.0,81.0,51.0,53.0,28.0,7.0,2.0,0.0,0.0,4:39,http://ufcstats.com/fight-details/1238f31a41b78528,Joe,Stevenson,Daddy,170.18,145.0,177.8,Orthodox,1982-06-15,33,16,0,,http://ufcstats.com/fighter-details/79899ecf62020f6d,2981,Spencer,Fisher,The King,170.18,155.0,172.72,Southpaw,1976-05-09,24,9,0,,http://ufcstats.com/fighter-details/f34312c2ccfa0e00
673,Jorge Alonso,2947.0,2981.0,2947.0,3,F,Lightweight,M,KO/TKO,Punch to Head At Distance,2,4:03,http://ufcstats.com/fight-details/17b2d89ceb879a29,UFC Fight Night: Evans vs Salmon,2007-01-25,Hollywood,Florida,USA,http://ufcstats.com/event-details/13c4313ed0f744f3,1346,0.0,118.0,57.0,80.0,25.0,5.0,2.0,2.0,1.0,3:53,http://ufcstats.com/fight-details/17b2d89ceb879a29,Hermes,Franca,,167.64,155.0,180.34,Orthodox,1974-08-26,24,17,0,1.0,http://ufcstats.com/fighter-details/e0ec3c3b6b611f7e,2981,Spencer,Fisher,The King,170.18,155.0,172.72,Southpaw,1976-05-09,24,9,0,,http://ufcstats.com/fighter-details/f34312c2ccfa0e00
678,Steve Mazzagatti,3122.0,2722.0,3122.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/063599b1d4107289,UFC 67: All or Nothing,2007-02-03,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/63b65af1c5cb02cb,1356,0.0,141.0,92.0,100.0,55.0,15.0,8.0,0.0,1.0,5:02,http://ufcstats.com/fight-details/063599b1d4107289,Frankie,Edgar,The Answer,167.64,135.0,172.72,Orthodox,1981-10-16,23,11,1,,http://ufcstats.com/fighter-details/f2688492b9a525a3,2722,Tyson,Griffin,,167.64,145.0,172.72,Orthodox,1984-04-20,16,8,0,,http://ufcstats.com/fighter-details/20205040232ed0f3
994,David Smith,732.0,2722.0,732.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/d5a0e8c67ed8abe0,UFC 90: Silva vs Cote,2008-10-25,Rosemont,Illinois,USA,http://ufcstats.com/event-details/c670aa48827d6be6,1988,0.0,264.0,103.0,253.0,92.0,7.0,3.0,0.0,0.0,2:31,http://ufcstats.com/fight-details/d5a0e8c67ed8abe0,Sean,Sherk,The Muscle Shark,167.64,155.0,170.18,Orthodox,1973-08-05,36,4,1,,http://ufcstats.com/fighter-details/029880cdbf5ca089,2722,Tyson,Griffin,,167.64,145.0,172.72,Orthodox,1984-04-20,16,8,0,,http://ufcstats.com/fighter-details/20205040232ed0f3
4115,Neil Swailes,2512.0,1284.0,2512.0,3,F,Lightweight,M,KO/TKO,Knee to Head In Clinch,2,3:02,http://ufcstats.com/fight-details/dc7ba55ca764cfbe,UFC Fight Night: Lewis vs. Hunt,2017-06-10,Auckland,,New Zealand,http://ufcstats.com/event-details/90e7447d8b7f3f35,8230,1.0,146.0,74.0,141.0,69.0,1.0,0.0,0.0,0.0,0:01,http://ufcstats.com/fight-details/dc7ba55ca764cfbe,Dan,Hooker,The Hangman,182.88,155.0,190.5,Switch,1990-02-13,23,12,0,,http://ufcstats.com/fighter-details/193b9d1858bc4df3,1284,Ross,Pearson,The Real Deal,172.72,155.0,175.26,Orthodox,1984-09-26,20,16,0,1.0,http://ufcstats.com/fighter-details/4f732e58ed907eff
4656,Yves Lavigne,1896.0,1284.0,1896.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/3249bbbb7ce837ef,UFC Fight Night: Alvarez vs. Poirier 2,2018-07-28,Calgary,Alberta,Canada,http://ufcstats.com/event-details/322a56923b396b4d,9312,0.0,265.0,134.0,261.0,131.0,0.0,0.0,0.0,0.0,0:00,http://ufcstats.com/fight-details/3249bbbb7ce837ef,John,Makdessi,The Bull,172.72,155.0,172.72,Orthodox,1985-05-03,18,9,0,,http://ufcstats.com/fighter-details/c21a036b4e012f1c,1284,Ross,Pearson,The Real Deal,172.72,155.0,175.26,Orthodox,1984-09-26,20,16,0,1.0,http://ufcstats.com/fighter-details/4f732e58ed907eff
2710,Kevin Mulhall,870.0,1284.0,870.0,3,F,Lightweight,M,Decision,Split,3,5:00,http://ufcstats.com/fight-details/8d7ea177efadc718,UFC Fight Night: Henderson vs Khabilov,2014-06-07,Albuquerque,New Mexico,USA,http://ufcstats.com/event-details/1fcfc3709fe58151,5420,0.0,134.0,33.0,134.0,33.0,1.0,0.0,0.0,0.0,0:02,http://ufcstats.com/fight-details/8d7ea177efadc718,Diego,Sanchez,Nightmare,177.8,170.0,182.88,Southpaw,1981-12-31,31,13,0,,http://ufcstats.com/fighter-details/82e7929bf6c2b689,1284,Ross,Pearson,The Real Deal,172.72,155.0,175.26,Orthodox,1984-09-26,20,16,0,1.0,http://ufcstats.com/fighter-details/4f732e58ed907eff
2803,Keith Peterson,1798.0,1284.0,1284.0,3,F,Lightweight,M,KO/TKO,Punch to Head At Distance,2,1:35,http://ufcstats.com/fight-details/efa3f3c8945cad0a,UFC Fight Night: Bader vs Saint Preux,2014-08-16,Bangor,Maine,USA,http://ufcstats.com/event-details/fd7acf42bd6e7e95,5606,0.0,58.0,25.0,47.0,15.0,4.0,2.0,0.0,0.0,1:13,http://ufcstats.com/fight-details/efa3f3c8945cad0a,Gray,Maynard,,175.26,155.0,177.8,Orthodox,1979-05-09,13,7,1,1.0,http://ufcstats.com/fighter-details/7d96bc577e5178b2,1284,Ross,Pearson,The Real Deal,172.72,155.0,175.26,Orthodox,1984-09-26,20,16,0,1.0,http://ufcstats.com/fighter-details/4f732e58ed907eff
1424,Herb Dean,1692.0,1284.0,1692.0,3,F,Lightweight,M,Submission,Rear Naked Choke,2,1:49,http://ufcstats.com/fight-details/2aeba1cc4004d0bc,UFC Fight Night: Marquardt vs Palhares,2010-09-15,Austin,Texas,USA,http://ufcstats.com/event-details/acff437707625fc7,2848,1.0,78.0,24.0,78.0,24.0,4.0,1.0,1.0,0.0,0:39,http://ufcstats.com/fight-details/2aeba1cc4004d0bc,Cole,Miller,Magrinho,185.42,145.0,185.42,Orthodox,1984-04-26,21,11,0,1.0,http://ufcstats.com/fighter-details/282fa667ff9c51ed,1284,Ross,Pearson,The Real Deal,172.72,155.0,175.26,Orthodox,1984-09-26,20,16,0,1.0,http://ufcstats.com/fighter-details/4f732e58ed907eff
2105,Marc Goddard,595.0,1284.0,1284.0,5,F,Lightweight,M,KO/TKO,Punch to Head At Distance,3,0:41,http://ufcstats.com/fight-details/e2bacdc395aa7b40,UFC on FX: Sotiropoulos vs Pearson,2012-12-14,Gold Coast,Queensland,Australia,http://ufcstats.com/event-details/e8c170a64dc920ac,4210,0.0,114.0,35.0,113.0,34.0,6.0,1.0,0.0,0.0,1:31,http://ufcstats.com/fight-details/e2bacdc395aa7b40,George,Sotiropoulos,,177.8,155.0,180.34,Orthodox,1977-07-09,14,7,0,,http://ufcstats.com/fighter-details/896c322f56b8be5a,1284,Ross,Pearson,The Real Deal,172.72,155.0,175.26,Orthodox,1984-09-26,20,16,0,1.0,http://ufcstats.com/fighter-details/4f732e58ed907eff
2217,Leon Roberts,3369.0,1284.0,1284.0,3,F,Lightweight,M,KO/TKO,Punches to Head At Distance,2,3:45,http://ufcstats.com/fight-details/fa520c5834cda94e,UFC on FUEL TV: Mousasi vs Latifi,2013-04-06,Stockholm,,Sweden,http://ufcstats.com/event-details/6291ac0a3726732f,4434,0.0,83.0,35.0,77.0,29.0,7.0,1.0,0.0,0.0,3:08,http://ufcstats.com/fight-details/fa520c5834cda94e,Ryan,Couture,,177.8,155.0,185.42,Orthodox,1982-08-27,11,5,0,,http://ufcstats.com/fighter-details/46fd223e3ced39b3,1284,Ross,Pearson,The Real Deal,172.72,155.0,175.26,Orthodox,1984-09-26,20,16,0,1.0,http://ufcstats.com/fighter-details/4f732e58ed907eff
6755,Dan Miragliotta,2926.0,3898.0,2926.0,3,F,Lightweight,M,KO/TKO,Punch to Head At Distance,1,2:30,http://ufcstats.com/fight-details/40707ddc9fdea500,UFC 281: Adesanya vs. Pereira,2022-11-12,New York City,New York,USA,http://ufcstats.com/event-details/b3b6e80b7d5f8f0d,13510,1.0,28.0,12.0,27.0,11.0,0.0,0.0,0.0,0.0,0:02,http://ufcstats.com/fight-details/40707ddc9fdea500,Matt,Frevola,The SteamRolla,175.26,155.0,180.34,Orthodox,1990-06-11,11,3,1,,http://ufcstats.com/fighter-details/dccb63727f2f5f74,3898,Ottman,Azaitar,Bulldozer,172.72,155.0,180.34,Switch,1990-02-20,13,2,0,,http://ufcstats.com/fighter-details/ee18ff42063174df
5267,Herb Dean,2926.0,1273.0,2926.0,3,F,Lightweight,M,Decision,Split,3,5:00,http://ufcstats.com/fight-details/bed2710e06dabe6a,UFC Fight Night: Joanna vs. Waterson,2019-10-12,Tampa,Florida,USA,http://ufcstats.com/event-details/0941df56f6ac954b,10534,0.0,115.0,51.0,110.0,48.0,7.0,4.0,0.0,0.0,2:53,http://ufcstats.com/fight-details/bed2710e06dabe6a,Matt,Frevola,The SteamRolla,175.26,155.0,180.34,Orthodox,1990-06-11,11,3,1,,http://ufcstats.com/fighter-details/dccb63727f2f5f74,1273,Luis,Pena,Violent Bob Ross,190.5,155.0,190.5,Southpaw,1993-07-05,9,3,0,,http://ufcstats.com/fighter-details/2844b047183a1adb
4769,Keith Peterson,356.0,1273.0,356.0,3,F,Lightweight,M,Decision,Split,3,5:00,http://ufcstats.com/fight-details/2c84f2cb1bb23ab8,UFC Fight Night: Korean Zombie vs. Rodriguez,2018-11-10,Denver,Colorado,USA,http://ufcstats.com/event-details/42c96a9c4802e2e1,9538,0.0,104.0,55.0,100.0,51.0,2.0,1.0,1.0,1.0,2:14,http://ufcstats.com/fight-details/2c84f2cb1bb23ab8,Michael,Trizano,The Lone Wolf,180.34,145.0,180.34,Orthodox,1991-12-31,11,3,0,,http://ufcstats.com/fighter-details/5bf31a46becc1204,1273,Luis,Pena,Violent Bob Ross,190.5,155.0,190.5,Southpaw,1993-07-05,9,3,0,,http://ufcstats.com/fighter-details/2844b047183a1adb
