fight_id,f_1,f_2,winner,num_rounds,title_fight,weight_class,gender,result,result_details,finish_round,finish_time,fighter_f_name_fighter2,fighter_l_name_fighter2,fighter_nickname_fighter2,fighter_height_cm_fighter2,fighter_weight_lbs_fighter2,fighter_reach_cm_fighter2,fighter_stance_fighter2,fighter_dob_fighter2,fighter_w_fighter2,fighter_l_fighter2,fighter_d_fighter2,fighter_nc_dq_fighter2,fighter_f_name_fighter1,fighter_l_name_fighter1,fighter_nickname_fighter1,fighter_height_cm_fighter1,fighter_weight_lbs_fighter1,fighter_reach_cm_fighter1,fighter_stance_fighter1,fighter_dob_fighter1,fighter_w_fighter1,fighter_l_fighter1,fighter_d_fighter1,fighter_nc_dq_fighter1,fight_stat_id_x,fighter_id_x,knockdowns_x,total_strikes_att_x,total_strikes_succ_x,sig_strikes_att_x,sig_strikes_succ_x,takedown_att_x,takedown_succ_x,submission_att_x,reversals_x,ctrl_time_x,fighter_f_name_x,fighter_l_name_x,fighter_nickname_x,fighter_height_cm_x,fighter_weight_lbs_x,fighter_reach_cm_x,fighter_stance_x,fighter_dob_x,fighter_w_x,fighter_l_x,fighter_d_x,fighter_nc_dq_x,fight_stat_id_y,fighter_id_y,knockdowns_y,total_strikes_att_y,total_strikes_succ_y,sig_strikes_att_y,sig_strikes_succ_y,takedown_att_y,takedown_succ_y,submission_att_y,reversals_y,ctrl_time_y,fighter_f_name_y,fighter_l_name_y,fighter_nickname_y,fighter_height_cm_y,fighter_weight_lbs_y,fighter_reach_cm_y,fighter_stance_y,fighter_dob_y,fighter_w_y,fighter_l_y,fighter_d_y,fighter_nc_dq_y
4599.0,2029.0,4100.0,0,3,F,Welterweight,M,Decision,Unanimous,3.0,5:00,Li,Jingliang,The Leech,182.88,170.0,180.34,Orthodox,1988-03-20,19.0,8.0,0.0,1.1536210680321872,Daichi,Abe,,180.34,170.0,180.34,Orthodox,1991-11-27,6.0,2.0,0.0,1.158326497128794,9198.0,2029.0,0.0,206.0,96.0,206.0,96.0,0.0,0.0,0.0,0.0,0.0,Li,Jingliang,The Leech,182.88,170.0,180.34,Orthodox,1988-03-20,19.0,8.0,0.0,1.1536210680321872,9197.0,4100.0,0.0,154.0,45.0,154.0,45.0,0.0,0.0,0.0,0.0,0.0,Daichi,Abe,,180.34,170.0,180.34,Orthodox,1991-11-27,6.0,2.0,0.0,1.158326497128794
4437.0,2311.0,4100.0,0,3,F,Welterweight,M,Decision,Unanimous,3.0,5:00,Luke,Jumeau,The Jedi,180.34,170.0,182.88,Orthodox,1988-02-12,13.0,5.0,0.0,1.1536210680321872,Daichi,Abe,,180.34,170.0,180.34,Orthodox,1991-11-27,6.0,2.0,0.0,1.158326497128794,8874.0,2311.0,0.0,131.0,64.0,130.0,63.0,1.0,1.0,0.0,0.0,13.0,Luke,Jumeau,The Jedi,180.34,170.0,182.88,Orthodox,1988-02-12,13.0,5.0,0.0,1.1536210680321872,8873.0,4100.0,0.0,176.0,65.0,171.0,63.0,1.0,0.0,0.0,0.0,17.0,Daichi,Abe,,180.34,170.0,180.34,Orthodox,1991-11-27,6.0,2.0,0.0,1.158326497128794
4335.0,2029.0,1364.0,0,3,F,Welterweight,M,KO/TKO,Punches to Head At Distance,1.0,2:57,Li,Jingliang,The Leech,182.88,170.0,180.34,Orthodox,1988-03-20,19.0,8.0,0.0,1.1536210680321872,Zak,Ottow,The Barbarian,180.34,170.0,182.88,Orthodox,1986-12-22,17.0,7.0,0.0,1.158326497128794,8670.0,2029.0,1.0,51.0,27.0,50.0,26.0,0.0,0.0,0.0,0.0,13.0,Li,Jingliang,The Leech,182.88,170.0,180.34,Orthodox,1988-03-20,19.0,8.0,0.0,1.1536210680321872,8669.0,1364.0,0.0,17.0,5.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,Zak,Ottow,The Barbarian,180.34,170.0,182.88,Orthodox,1986-12-22,17.0,7.0,0.0,1.158326497128794
4936.0,1597.0,1364.0,0,3,F,Welterweight,M,KO/TKO,Elbows to Head From Back Control,1.0,3:34,Alex,Morono,The Great White,180.34,170.0,182.88,Orthodox,1990-08-16,23.0,8.0,0.0,1.0,Zak,Ottow,The Barbarian,180.34,170.0,182.88,Orthodox,1986-12-22,17.0,7.0,0.0,1.158326497128794,9872.0,1597.0,0.0,55.0,25.0,55.0,25.0,0.0,0.0,1.0,1.0,31.0,Alex,Morono,The Great White,180.34,170.0,182.88,Orthodox,1990-08-16,23.0,8.0,0.0,1.0,9871.0,1364.0,0.0,31.0,10.0,31.0,10.0,1.0,1.0,0.0,0.0,6.0,Zak,Ottow,The Barbarian,180.34,170.0,182.88,Orthodox,1986-12-22,17.0,7.0,0.0,1.158326497128794
3869.0,1621.0,1364.0,0,3,F,Welterweight,M,Decision,Split,3.0,5:00,Sergio,Moraes,The Panther,182.88,170.0,182.88,Orthodox,1982-07-23,14.0,6.0,1.0,1.1536210680321872,Zak,Ottow,The Barbarian,180.34,170.0,182.88,Orthodox,1986-12-22,17.0,7.0,0.0,1.158326497128794,7738.0,1621.0,0.0,109.0,53.0,91.0,35.0,3.0,1.0,0.0,0.0,244.0,Sergio,Moraes,The Panther,182.88,170.0,182.88,Orthodox,1982-07-23,14.0,6.0,1.0,1.1536210680321872,7737.0,1364.0,0.0,147.0,50.0,141.0,44.0,1.0,0.0,0.0,0.0,0.0,Zak,Ottow,The Barbarian,180.34,170.0,182.88,Orthodox,1986-12-22,17.0,7.0,0.0,1.158326497128794
4637.0,1450.0,1364.0,0,3,F,Welterweight,M,KO/TKO,Punch to Head On Ground,2.0,3:13,Sage,Northcutt,Super,182.88,170.0,180.34,Orthodox,1996-03-01,11.0,2.0,0.0,1.1536210680321872,Zak,Ottow,The Barbarian,180.34,170.0,182.88,Orthodox,1986-12-22,17.0,7.0,0.0,1.158326497128794,9274.0,1450.0,1.0,50.0,37.0,37.0,24.0,1.0,1.0,1.0,0.0,93.0,Sage,Northcutt,Super,182.88,170.0,180.34,Orthodox,1996-03-01,11.0,2.0,0.0,1.1536210680321872,9273.0,1364.0,1.0,47.0,33.0,16.0,6.0,4.0,1.0,1.0,0.0,316.0,Zak,Ottow,The Barbarian,180.34,170.0,182.88,Orthodox,1986-12-22,17.0,7.0,0.0,1.158326497128794
4475.0,1143.0,1364.0,1,3,F,Welterweight,M,KO/TKO,Punches to Head From Half Guard,1.0,2:34,Mike,Pyle,Quicksand,182.88,170.0,187.96,Orthodox,1975-09-18,27.0,14.0,1.0,1.1536210680321872,Zak,Ottow,The Barbarian,180.34,170.0,182.88,Orthodox,1986-12-22,17.0,7.0,0.0,1.158326497128794,8950.0,1143.0,0.0,20.0,4.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,Mike,Pyle,Quicksand,182.88,170.0,187.96,Orthodox,1975-09-18,27.0,14.0,1.0,1.1536210680321872,8949.0,1364.0,1.0,56.0,26.0,50.0,22.0,0.0,0.0,0.0,0.0,20.0,Zak,Ottow,The Barbarian,180.34,170.0,182.88,Orthodox,1986-12-22,17.0,7.0,0.0,1.158326497128794
3814.0,3621.0,1364.0,1,3,F,Welterweight,M,Decision,Split,3.0,5:00,Joshua,Burkman,The People's Warrior,177.8,170.0,182.88,Orthodox,1980-04-10,28.0,16.0,0.0,1.0,Zak,Ottow,The Barbarian,180.34,170.0,182.88,Orthodox,1986-12-22,17.0,7.0,0.0,1.158326497128794,7628.0,3621.0,0.0,129.0,50.0,126.0,47.0,4.0,1.0,0.0,0.0,76.0,Joshua,Burkman,The People's Warrior,177.8,170.0,182.88,Orthodox,1980-04-10,28.0,16.0,0.0,1.0,7627.0,1364.0,0.0,165.0,80.0,149.0,65.0,2.0,0.0,1.0,0.0,9.0,Zak,Ottow,The Barbarian,180.34,170.0,182.88,Orthodox,1986-12-22,17.0,7.0,0.0,1.158326497128794
4108.0,2152.0,1364.0,1,3,F,Welterweight,M,Decision,Split,3.0,5:00,Kiichi,Kunimoto,Strasser,177.8,170.0,180.34,Orthodox,1981-05-01,18.0,7.0,2.0,1.0,Zak,Ottow,The Barbarian,180.34,170.0,182.88,Orthodox,1986-12-22,17.0,7.0,0.0,1.158326497128794,8216.0,2152.0,0.0,116.0,84.0,47.0,25.0,5.0,2.0,0.0,1.0,420.0,Kiichi,Kunimoto,Strasser,177.8,170.0,180.34,Orthodox,1981-05-01,18.0,7.0,2.0,1.0,8215.0,1364.0,0.0,145.0,98.0,76.0,37.0,3.0,2.0,0.0,1.0,142.0,Zak,Ottow,The Barbarian,180.34,170.0,182.88,Orthodox,1986-12-22,17.0,7.0,0.0,1.158326497128794
3671.0,2029.0,34.0,0,3,F,Welterweight,M,KO/TKO,Punches to Head From Guard,1.0,2:46,Li,Jingliang,The Leech,182.88,170.0,180.34,Orthodox,1988-03-20,19.0,8.0,0.0,1.1536210680321872,Anton,Zafir,The Professor,180.34,170.0,182.91347411876788,Orthodox,1987-05-10,7.0,3.0,0.0,1.158326497128794,7342.0,2029.0,0.0,20.0,11.0,15.0,6.0,1.0,1.0,0.0,1.0,20.0,Li,Jingliang,The Leech,182.88,170.0,180.34,Orthodox,1988-03-20,19.0,8.0,0.0,1.1536210680321872,7341.0,34.0,0.0,19.0,15.0,9.0,5.0,2.0,2.0,0.0,0.0,81.0,Anton,Zafir,The Professor,180.34,170.0,182.91347411876788,Orthodox,1987-05-10,7.0,3.0,0.0,1.158326497128794
3382.0,1627.0,34.0,0,3,F,Welterweight,M,KO/TKO,Spinning Back Kick Body,1.0,4:36,James,Moontasri,Moon Walker,177.8,170.0,180.34,Switch,1988-04-10,9.0,5.0,0.0,1.1536210680321872,Anton,Zafir,The Professor,180.34,170.0,182.91347411876788,Orthodox,1987-05-10,7.0,3.0,0.0,1.158326497128794,6764.0,1627.0,1.0,23.0,13.0,21.0,11.0,0.0,0.0,0.0,0.0,3.0,James,Moontasri,Moon Walker,177.8,170.0,180.34,Switch,1988-04-10,9.0,5.0,0.0,1.1536210680321872,6763.0,34.0,0.0,40.0,31.0,25.0,17.0,3.0,1.0,0.0,0.0,170.0,Anton,Zafir,The Professor,180.34,170.0,182.91347411876788,Orthodox,1987-05-10,7.0,3.0,0.0,1.158326497128794
6678.0,4053.0,3479.0,0,3,F,Catch Weight,M,KO/TKO,Kick to Body From Bottom,3.0,2:21,Irene,Aldana,,175.26,135.0,172.72,Orthodox,1988-03-26,14.0,7.0,0.0,1.1536210680321872,Macy,Chiasson,,180.34,135.0,182.88,Orthodox,1991-07-27,9.0,3.0,0.0,1.158326497128794,13356.0,4053.0,1.0,85.0,51.0,71.0,37.0,0.0,0.0,2.0,0.0,60.0,Irene,Aldana,,175.26,135.0,172.72,Orthodox,1988-03-26,14.0,7.0,0.0,1.1536210680321872,13355.0,3479.0,0.0,140.0,72.0,94.0,39.0,8.0,3.0,0.0,0.0,208.0,Macy,Chiasson,,180.34,135.0,182.88,Orthodox,1991-07-27,9.0,3.0,0.0,1.158326497128794
4924.0,1796.0,3479.0,1,3,F,Women's Bantamweight,F,KO/TKO,Punch to Head At Distance,1.0,1:49,Gina,Mazany,Danger,167.64,125.0,172.72,Southpaw,1988-08-19,7.0,6.0,0.0,1.1536210680321872,Macy,Chiasson,,180.34,135.0,182.88,Orthodox,1991-07-27,9.0,3.0,0.0,1.158326497128794,9848.0,1796.0,0.0,36.0,24.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,Gina,Mazany,Danger,167.64,125.0,172.72,Southpaw,1988-08-19,7.0,6.0,0.0,1.1536210680321872,9847.0,3479.0,1.0,49.0,25.0,49.0,25.0,0.0,0.0,0.0,0.0,27.0,Macy,Chiasson,,180.34,135.0,182.88,Orthodox,1991-07-27,9.0,3.0,0.0,1.158326497128794
6297.0,1263.0,3479.0,0,3,F,Women's Featherweight,F,Submission,Guillotine Choke In Clinch,2.0,3:07,Raquel,Pennington,Rocky,170.18,135.0,170.18,Orthodox,1988-09-05,15.0,9.0,0.0,1.1536210680321872,Macy,Chiasson,,180.34,135.0,182.88,Orthodox,1991-07-27,9.0,3.0,0.0,1.158326497128794,12594.0,1263.0,0.0,95.0,61.0,79.0,45.0,0.0,0.0,1.0,0.0,69.0,Raquel,Pennington,Rocky,170.18,135.0,170.18,Orthodox,1988-09-05,15.0,9.0,0.0,1.1536210680321872,12593.0,3479.0,0.0,126.0,64.0,86.0,26.0,2.0,1.0,0.0,0.0,78.0,Macy,Chiasson,,180.34,135.0,182.88,Orthodox,1991-07-27,9.0,3.0,0.0,1.158326497128794
4809.0,2237.0,3479.0,1,3,T,Women's Featherweight,F,Submission,Rear Naked Choke,2.0,2:11,Pannie,Kianzad,Banzai,170.18,135.0,167.64,Orthodox,1991-12-08,17.0,7.0,0.0,1.1536210680321872,Macy,Chiasson,,180.34,135.0,182.88,Orthodox,1991-07-27,9.0,3.0,0.0,1.158326497128794,9618.0,2237.0,0.0,50.0,30.0,39.0,19.0,2.0,0.0,1.0,0.0,13.0,Pannie,Kianzad,Banzai,170.18,135.0,167.64,Orthodox,1991-12-08,17.0,7.0,0.0,1.1536210680321872,9617.0,3479.0,1.0,64.0,37.0,50.0,24.0,6.0,0.0,2.0,0.0,331.0,Macy,Chiasson,,180.34,135.0,182.88,Orthodox,1991-07-27,9.0,3.0,0.0,1.158326497128794
5918.0,1070.0,3479.0,1,3,F,Women's Bantamweight,F,Decision,Unanimous,3.0,5:00,Marion,Reneau,The Belizean Bruiser,167.64,135.0,172.72,Orthodox,1977-06-20,9.0,8.0,1.0,1.1536210680321872,Macy,Chiasson,,180.34,135.0,182.88,Orthodox,1991-07-27,9.0,3.0,0.0,1.158326497128794,11836.0,1070.0,0.0,93.0,59.0,63.0,30.0,4.0,2.0,0.0,0.0,135.0,Marion,Reneau,The Belizean Bruiser,167.64,135.0,172.72,Orthodox,1977-06-20,9.0,8.0,1.0,1.1536210680321872,11835.0,3479.0,0.0,184.0,92.0,138.0,51.0,1.0,1.0,0.0,1.0,228.0,Macy,Chiasson,,180.34,135.0,182.88,Orthodox,1991-07-27,9.0,3.0,0.0,1.158326497128794
6334.0,3280.0,356.0,0,3,F,Featherweight,M,Decision,Unanimous,3.0,5:00,Hakeem,Dawodu,Mean,172.72,145.0,185.42,Orthodox,1991-07-02,13.0,4.0,1.0,1.1536210680321872,Michael,Trizano,The Lone Wolf,180.34,145.0,180.34,Orthodox,1991-12-31,11.0,3.0,0.0,1.158326497128794,12668.0,3280.0,0.0,266.0,189.0,214.0,141.0,0.0,0.0,0.0,0.0,226.0,Hakeem,Dawodu,Mean,172.72,145.0,185.42,Orthodox,1991-07-02,13.0,4.0,1.0,1.1536210680321872,12667.0,356.0,0.0,158.0,94.0,133.0,70.0,1.0,1.0,0.0,0.0,33.0,Michael,Trizano,The Lone Wolf,180.34,145.0,180.34,Orthodox,1991-12-31,11.0,3.0,0.0,1.158326497128794
5982.0,2205.0,356.0,1,3,F,Featherweight,M,Decision,Unanimous,3.0,5:00,Ludovit,Klein,Mr. Highlight,170.18,155.0,182.88,Southpaw,1995-02-22,20.0,4.0,1.0,1.1536210680321872,Michael,Trizano,The Lone Wolf,180.34,145.0,180.34,Orthodox,1991-12-31,11.0,3.0,0.0,1.158326497128794,11964.0,2205.0,0.0,91.0,50.0,86.0,45.0,7.0,4.0,0.0,0.0,208.0,Ludovit,Klein,Mr. Highlight,170.18,155.0,182.88,Southpaw,1995-02-22,20.0,4.0,1.0,1.1536210680321872,11963.0,356.0,0.0,143.0,91.0,104.0,56.0,0.0,0.0,1.0,0.0,0.0,Michael,Trizano,The Lone Wolf,180.34,145.0,180.34,Orthodox,1991-12-31,11.0,3.0,0.0,1.158326497128794
5147.0,3280.0,2508.0,0,3,F,Featherweight,M,KO/TKO,Kick to Head At Distance,3.0,4:09,Hakeem,Dawodu,Mean,172.72,145.0,185.42,Orthodox,1991-07-02,13.0,4.0,1.0,1.1536210680321872,Yoshinori,Horie,,172.72,145.0,177.8,Orthodox,1995-05-10,8.0,2.0,0.0,1.158326497128794,10294.0,3280.0,1.0,166.0,89.0,154.0,80.0,0.0,0.0,0.0,0.0,79.0,Hakeem,Dawodu,Mean,172.72,145.0,185.42,Orthodox,1991-07-02,13.0,4.0,1.0,1.1536210680321872,10293.0,2508.0,0.0,81.0,41.0,79.0,39.0,1.0,0.0,0.0,0.0,2.0,Yoshinori,Horie,,172.72,145.0,177.8,Orthodox,1995-05-10,8.0,2.0,0.0,1.158326497128794
4833.0,3280.0,3745.0,0,3,F,Featherweight,M,Decision,Split,3.0,5:00,Hakeem,Dawodu,Mean,172.72,145.0,185.42,Orthodox,1991-07-02,13.0,4.0,1.0,1.1536210680321872,Kyle,Bochniak,Killer B,170.18,145.0,177.8,Orthodox,1987-02-05,8.0,5.0,0.0,1.158326497128794,9666.0,3280.0,0.0,212.0,103.0,212.0,103.0,0.0,0.0,0.0,0.0,2.0,Hakeem,Dawodu,Mean,172.72,145.0,185.42,Orthodox,1991-07-02,13.0,4.0,1.0,1.1536210680321872,9665.0,3745.0,0.0,114.0,47.0,109.0,42.0,12.0,2.0,0.0,0.0,111.0,Kyle,Bochniak,Killer B,170.18,145.0,177.8,Orthodox,1987-02-05,8.0,5.0,0.0,1.158326497128794
3477.0,949.0,3745.0,0,3,F,Featherweight,M,Decision,Unanimous,3.0,5:00,Charles,Rosa,Boston Strong,175.26,145.0,175.26,Switch,1986-08-24,14.0,8.0,0.0,1.1536210680321872,Kyle,Bochniak,Killer B,170.18,145.0,177.8,Orthodox,1987-02-05,8.0,5.0,0.0,1.158326497128794,6954.0,949.0,0.0,237.0,95.0,232.0,92.0,8.0,1.0,0.0,0.0,63.0,Charles,Rosa,Boston Strong,175.26,145.0,175.26,Switch,1986-08-24,14.0,8.0,0.0,1.1536210680321872,6953.0,3745.0,1.0,130.0,53.0,129.0,52.0,5.0,1.0,0.0,0.0,44.0,Kyle,Bochniak,Killer B,170.18,145.0,177.8,Orthodox,1987-02-05,8.0,5.0,0.0,1.158326497128794
4500.0,1908.0,3745.0,0,3,F,Featherweight,M,Decision,Unanimous,3.0,5:00,Zabit,Magomedsharipov,,185.42,145.0,185.42,Orthodox,1991-03-01,18.0,1.0,0.0,1.1536210680321872,Kyle,Bochniak,Killer B,170.18,145.0,177.8,Orthodox,1987-02-05,8.0,5.0,0.0,1.158326497128794,9000.0,1908.0,0.0,237.0,114.0,217.0,97.0,11.0,5.0,0.0,0.0,228.0,Zabit,Magomedsharipov,,185.42,145.0,185.42,Orthodox,1991-03-01,18.0,1.0,0.0,1.1536210680321872,8999.0,3745.0,0.0,164.0,44.0,163.0,43.0,2.0,0.0,0.0,0.0,40.0,Kyle,Bochniak,Killer B,170.18,145.0,177.8,Orthodox,1987-02-05,8.0,5.0,0.0,1.158326497128794
3755.0,3839.0,3745.0,1,3,F,Featherweight,M,Decision,Split,3.0,5:00,Enrique,Barzola,El Fuerte,170.18,145.0,177.8,Orthodox,1989-04-28,17.0,5.0,2.0,1.1536210680321872,Kyle,Bochniak,Killer B,170.18,145.0,177.8,Orthodox,1987-02-05,8.0,5.0,0.0,1.158326497128794,7510.0,3839.0,0.0,168.0,56.0,165.0,55.0,9.0,1.0,0.0,0.0,18.0,Enrique,Barzola,El Fuerte,170.18,145.0,177.8,Orthodox,1989-04-28,17.0,5.0,2.0,1.1536210680321872,7509.0,3745.0,0.0,142.0,41.0,141.0,41.0,3.0,1.0,0.0,0.0,27.0,Kyle,Bochniak,Killer B,170.18,145.0,177.8,Orthodox,1987-02-05,8.0,5.0,0.0,1.158326497128794
6673.0,3421.0,3854.0,1,3,F,Heavyweight,M,KO/TKO,Punches to Head From Mount,2.0,2:24,Jake,Collier,The Prototype,190.5,230.0,198.12,Orthodox,1988-10-25,13.0,10.0,0.0,1.1536210680321872,Chris,Barnett,Beastboy,175.26,265.0,190.5,Orthodox,1986-06-14,23.0,8.0,0.0,1.158326497128794,13346.0,3421.0,1.0,107.0,57.0,98.0,51.0,2.0,1.0,1.0,0.0,86.0,Jake,Collier,The Prototype,190.5,230.0,198.12,Orthodox,1988-10-25,13.0,10.0,0.0,1.1536210680321872,13345.0,3854.0,0.0,132.0,83.0,98.0,54.0,0.0,0.0,0.0,0.0,67.0,Chris,Barnett,Beastboy,175.26,265.0,190.5,Orthodox,1986-06-14,23.0,8.0,0.0,1.158326497128794
6005.0,937.0,3854.0,0,3,F,Heavyweight,M,Submission,Guillotine Choke From Side Control,2.0,2:07,Ben,Rothwell,,193.04,265.0,198.12,Orthodox,1981-10-17,39.0,14.0,0.0,1.1536210680321872,Chris,Barnett,Beastboy,175.26,265.0,190.5,Orthodox,1986-06-14,23.0,8.0,0.0,1.158326497128794,12010.0,937.0,0.0,120.0,72.0,101.0,60.0,1.0,1.0,2.0,0.0,123.0,Ben,Rothwell,,193.04,265.0,198.12,Orthodox,1981-10-17,39.0,14.0,0.0,1.1536210680321872,12009.0,3854.0,0.0,86.0,34.0,85.0,33.0,1.0,0.0,0.0,0.0,2.0,Chris,Barnett,Beastboy,175.26,265.0,190.5,Orthodox,1986-06-14,23.0,8.0,0.0,1.158326497128794
6235.0,241.0,3854.0,1,3,F,Heavyweight,M,KO/TKO,"Kick to Head At Distance
      Wheel Kick",2.0,2:23,Gian,Villante,,190.5,230.0,193.04,Orthodox,1985-08-18,17.0,14.0,0.0,1.1536210680321872,Chris,Barnett,Beastboy,175.26,265.0,190.5,Orthodox,1986-06-14,23.0,8.0,0.0,1.158326497128794,12470.0,241.0,0.0,51.0,30.0,51.0,30.0,0.0,0.0,0.0,0.0,8.0,Gian,Villante,,190.5,230.0,193.04,Orthodox,1985-08-18,17.0,14.0,0.0,1.1536210680321872,12469.0,3854.0,1.0,76.0,44.0,70.0,38.0,0.0,0.0,0.0,0.0,12.0,Chris,Barnett,Beastboy,175.26,265.0,190.5,Orthodox,1986-06-14,23.0,8.0,0.0,1.158326497128794
4300.0,3421.0,2952.0,0,3,F,Light Heavyweight,M,Decision,Unanimous,3.0,5:00,Jake,Collier,The Prototype,190.5,230.0,198.12,Orthodox,1988-10-25,13.0,10.0,0.0,1.1536210680321872,Marcel,Fortuna,,185.42,205.0,187.96,Orthodox,1985-10-22,9.0,3.0,0.0,1.158326497128794,8600.0,3421.0,0.0,279.0,124.0,247.0,94.0,2.0,0.0,0.0,2.0,71.0,Jake,Collier,The Prototype,190.5,230.0,198.12,Orthodox,1988-10-25,13.0,10.0,0.0,1.1536210680321872,8599.0,2952.0,0.0,146.0,65.0,140.0,59.0,9.0,1.0,1.0,0.0,67.0,Marcel,Fortuna,,185.42,205.0,187.96,Orthodox,1985-10-22,9.0,3.0,0.0,1.158326497128794
4148.0,2358.0,2952.0,0,3,F,Light Heavyweight,M,Decision,Unanimous,3.0,5:00,Jordan,Johnson,,187.96,205.0,200.66,Orthodox,1988-11-18,10.0,0.0,0.0,1.1536210680321872,Marcel,Fortuna,,185.42,205.0,187.96,Orthodox,1985-10-22,9.0,3.0,0.0,1.158326497128794,8296.0,2358.0,0.0,145.0,47.0,139.0,42.0,6.0,2.0,0.0,0.0,110.0,Jordan,Johnson,,187.96,205.0,200.66,Orthodox,1988-11-18,10.0,0.0,0.0,1.1536210680321872,8295.0,2952.0,0.0,112.0,62.0,103.0,53.0,3.0,0.0,0.0,0.0,0.0,Marcel,Fortuna,,185.42,205.0,187.96,Orthodox,1985-10-22,9.0,3.0,0.0,1.158326497128794
3975.0,2658.0,2952.0,1,3,F,Heavyweight,M,KO/TKO,Punch to Head At Distance,1.0,3:10,Anthony,Hamilton,Freight Train,195.58,260.0,193.04,Orthodox,1980-04-14,15.0,9.0,0.0,1.1536210680321872,Marcel,Fortuna,,185.42,205.0,187.96,Orthodox,1985-10-22,9.0,3.0,0.0,1.158326497128794,7950.0,2658.0,0.0,42.0,18.0,37.0,14.0,0.0,0.0,0.0,0.0,25.0,Anthony,Hamilton,Freight Train,195.58,260.0,193.04,Orthodox,1980-04-14,15.0,9.0,0.0,1.1536210680321872,7949.0,2952.0,1.0,32.0,17.0,30.0,15.0,0.0,0.0,0.0,0.0,1.0,Marcel,Fortuna,,185.42,205.0,187.96,Orthodox,1985-10-22,9.0,3.0,0.0,1.158326497128794
3625.0,3421.0,328.0,0,3,F,Middleweight,M,KO/TKO,Spinning Back Kick Body,2.0,1:06,Jake,Collier,The Prototype,190.5,230.0,198.12,Orthodox,1988-10-25,13.0,10.0,0.0,1.1536210680321872,Alberto,Uda,,190.5,185.0,182.91347411876788,Orthodox,1984-08-08,12.0,2.0,0.0,1.158326497128794,7250.0,3421.0,1.0,61.0,34.0,54.0,27.0,5.0,1.0,0.0,0.0,156.0,Jake,Collier,The Prototype,190.5,230.0,198.12,Orthodox,1988-10-25,13.0,10.0,0.0,1.1536210680321872,7249.0,328.0,0.0,40.0,28.0,27.0,15.0,2.0,1.0,0.0,1.0,83.0,Alberto,Uda,,190.5,185.0,182.91347411876788,Orthodox,1984-08-08,12.0,2.0,0.0,1.158326497128794
6358.0,3966.0,517.0,0,3,F,Bantamweight,M,KO/TKO,Punch to Head At Distance,3.0,3:33,Chad,Anheliger,The Monster,167.64,135.0,162.56,Orthodox,1986-12-01,12.0,6.0,0.0,1.1536210680321872,Jesse,Strader,Sui Generis,170.18,135.0,177.8,Orthodox,1991-05-29,5.0,3.0,0.0,1.158326497128794,12716.0,3966.0,2.0,156.0,92.0,130.0,67.0,1.0,0.0,2.0,0.0,80.0,Chad,Anheliger,The Monster,167.64,135.0,162.56,Orthodox,1986-12-01,12.0,6.0,0.0,1.1536210680321872,12715.0,517.0,0.0,135.0,73.0,126.0,64.0,7.0,4.0,0.0,0.0,200.0,Jesse,Strader,Sui Generis,170.18,135.0,177.8,Orthodox,1991-05-29,5.0,3.0,0.0,1.158326497128794
5915.0,2416.0,517.0,0,3,F,Bantamweight,M,KO/TKO,Punch to Head At Distance,1.0,1:58,Montel,Jackson,Quik,177.8,135.0,190.5,Southpaw,1992-04-24,13.0,2.0,0.0,1.1536210680321872,Jesse,Strader,Sui Generis,170.18,135.0,177.8,Orthodox,1991-05-29,5.0,3.0,0.0,1.158326497128794,11830.0,2416.0,2.0,26.0,15.0,26.0,15.0,0.0,0.0,0.0,0.0,16.0,Montel,Jackson,Quik,177.8,135.0,190.5,Southpaw,1992-04-24,13.0,2.0,0.0,1.1536210680321872,11829.0,517.0,0.0,25.0,14.0,25.0,14.0,0.0,0.0,0.0,0.0,1.0,Jesse,Strader,Sui Generis,170.18,135.0,177.8,Orthodox,1991-05-29,5.0,3.0,0.0,1.158326497128794
5240.0,3233.0,1564.0,1,3,F,Middleweight,M,Decision,Unanimous,3.0,5:00,Alessio,Di Chirico,Manzo,182.88,185.0,187.96,Orthodox,1989-12-12,13.0,7.0,0.0,1.1536210680321872,Makhmud,Muradov,,187.96,185.0,190.5,Orthodox,1990-02-08,26.0,8.0,0.0,1.158326497128794,10480.0,3233.0,0.0,114.0,37.0,113.0,36.0,2.0,0.0,0.0,0.0,43.0,Alessio,Di Chirico,Manzo,182.88,185.0,187.96,Orthodox,1989-12-12,13.0,7.0,0.0,1.1536210680321872,10479.0,1564.0,0.0,171.0,56.0,169.0,54.0,3.0,0.0,0.0,0.0,38.0,Makhmud,Muradov,,187.96,185.0,190.5,Orthodox,1990-02-08,26.0,8.0,0.0,1.158326497128794
